disease,date,district,lat,lon,cases
covid19,2022-07-15,Chitral,35.8518,71.7864,86
covid19,2022-07-15,Quetta,30.1798,66.975,92
covid19,2022-07-15,Gwadar,25.1264,62.3225,90
covid19,2022-07-15,Khuzdar,27.811,66.6109,106
covid19,2022-07-15,Sibi,29.544,67.8773,98
covid19,2022-07-15,Islamabad,33.6844,73.0479,92
covid19,2022-07-15,Muzaffarabad,34.3772,73.4733,114
covid19,2022-07-15,Mirpur,33.15,73.75,106
covid19,2022-07-15,Gilgit,35.9208,74.3089,91
covid19,2022-07-15,Skardu,35.2979,75.6333,122
covid19,2022-08-15,Lahore,31.5204,74.3587,94
covid19,2022-08-15,Faisalabad,31.418,73.079,104
covid19,2022-08-15,Rawalpindi,33.5651,73.0169,114
covid19,2022-08-15,Gujranwala,32.1617,74.1883,105
covid19,2022-08-15,Multan,30.1575,71.5249,85
covid19,2022-08-15,Sialkot,32.4945,74.5229,95
covid19,2022-08-15,Sargodha,32.0836,72.6711,115
covid19,2022-08-15,Bahawalpur,29.3956,71.6836,118
covid19,2022-08-15,Dera Ghazi Khan,30.046,70.6403,116
covid19,2022-08-15,Rahim Yar Khan,28.4195,70.2989,77
covid19,2022-08-15,Karachi,24.8607,67.0011,112
covid19,2022-08-15,Hyderabad,25.396,68.3578,74
covid19,2022-08-15,Sukkur,27.7139,68.8354,116
covid19,2022-08-15,Larkana,27.5551,68.2141,122
covid19,2022-08-15,Nawabshah,26.2483,68.4096,94
covid19,2022-08-15,Peshawar,34.0151,71.5249,102
covid19,2022-08-15,Mardan,34.1989,72.0231,108
covid19,2022-08-15,Swat,34.7717,72.36,96
covid19,2022-08-15,Abbottabad,34.1463,73.2117,123
covid19,2022-08-15,Kohat,33.582,71.4412,109
covid19,2022-08-15,Chitral,35.8518,71.7864,92
covid19,2022-08-15,Quetta,30.1798,66.975,123
covid19,2022-08-15,Gwadar,25.1264,62.3225,118
covid19,2022-08-15,Khuzdar,27.811,66.6109,104
covid19,2022-08-15,Sibi,29.544,67.8773,123
covid19,2022-08-15,Islamabad,33.6844,73.0479,101
covid19,2022-08-15,Muzaffarabad,34.3772,73.4733,81
covid19,2022-08-15,Mirpur,33.15,73.75,114
covid19,2022-08-15,Gilgit,35.9208,74.3089,122
covid19,2022-08-15,Skardu,35.2979,75.6333,84
covid19,2022-09-15,Lahore,31.5204,74.3587,116
covid19,2022-09-15,Faisalabad,31.418,73.079,93
covid19,2022-09-15,Rawalpindi,33.5651,73.0169,119
covid19,2022-09-15,Gujranwala,32.1617,74.1883,112
covid19,2022-09-15,Multan,30.1575,71.5249,94
covid19,2022-09-15,Sialkot,32.4945,74.5229,121
covid19,2022-09-15,Sargodha,32.0836,72.6711,97
covid19,2022-09-15,Bahawalpur,29.3956,71.6836,121
covid19,2022-09-15,Dera Ghazi Khan,30.046,70.6403,81
covid19,2022-09-15,Rahim Yar Khan,28.4195,70.2989,101
covid19,2022-09-15,Karachi,24.8607,67.0011,98
covid19,2022-09-15,Hyderabad,25.396,68.3578,93
covid19,2022-09-15,Sukkur,27.7139,68.8354,105
covid19,2022-09-15,Larkana,27.5551,68.2141,88
covid19,2022-09-15,Nawabshah,26.2483,68.4096,84
covid19,2022-09-15,Peshawar,34.0151,71.5249,74
covid19,2022-09-15,Mardan,34.1989,72.0231,92
covid19,2022-09-15,Swat,34.7717,72.36,113
covid19,2022-09-15,Abbottabad,34.1463,73.2117,121
covid19,2022-09-15,Kohat,33.582,71.4412,114
covid19,2022-09-15,Chitral,35.8518,71.7864,104
covid19,2022-09-15,Quetta,30.1798,66.975,115
covid19,2022-09-15,Gwadar,25.1264,62.3225,97
covid19,2022-09-15,Khuzdar,27.811,66.6109,99
covid19,2022-09-15,Sibi,29.544,67.8773,95
covid19,2022-09-15,Islamabad,33.6844,73.0479,111
covid19,2022-09-15,Muzaffarabad,34.3772,73.4733,122
covid19,2022-09-15,Mirpur,33.15,73.75,76
covid19,2022-09-15,Gilgit,35.9208,74.3089,100
covid19,2022-09-15,Skardu,35.2979,75.6333,86
covid19,2022-10-15,Lahore,31.5204,74.3587,76
covid19,2022-10-15,Faisalabad,31.418,73.079,90
covid19,2022-10-15,Rawalpindi,33.5651,73.0169,77
covid19,2022-10-15,Gujranwala,32.1617,74.1883,95
covid19,2022-10-15,Multan,30.1575,71.5249,102
covid19,2022-10-15,Sialkot,32.4945,74.5229,112
covid19,2022-10-15,Sargodha,32.0836,72.6711,96
covid19,2022-10-15,Bahawalpur,29.3956,71.6836,115
covid19,2022-10-15,Dera Ghazi Khan,30.046,70.6403,110
covid19,2022-10-15,Rahim Yar Khan,28.4195,70.2989,119
covid19,2022-10-15,Karachi,24.8607,67.0011,110
covid19,2022-10-15,Hyderabad,25.396,68.3578,92
covid19,2022-10-15,Sukkur,27.7139,68.8354,123
covid19,2022-10-15,Larkana,27.5551,68.2141,111
covid19,2022-10-15,Nawabshah,26.2483,68.4096,113
covid19,2022-10-15,Peshawar,34.0151,71.5249,112
covid19,2022-10-15,Mardan,34.1989,72.0231,102
covid19,2022-10-15,Swat,34.7717,72.36,85
covid19,2022-10-15,Abbottabad,34.1463,73.2117,103
covid19,2022-10-15,Kohat,33.582,71.4412,79
covid19,2022-10-15,Chitral,35.8518,71.7864,83
covid19,2022-10-15,Quetta,30.1798,66.975,108
covid19,2022-10-15,Gwadar,25.1264,62.3225,116
covid19,2022-10-15,Khuzdar,27.811,66.6109,121
covid19,2022-10-15,Sibi,29.544,67.8773,110
covid19,2022-10-15,Islamabad,33.6844,73.0479,105
covid19,2022-10-15,Muzaffarabad,34.3772,73.4733,98
covid19,2022-10-15,Mirpur,33.15,73.75,101
covid19,2022-10-15,Gilgit,35.9208,74.3089,74
covid19,2022-10-15,Skardu,35.2979,75.6333,81
covid19,2022-11-15,Lahore,31.5204,74.3587,93
covid19,2022-11-15,Faisalabad,31.418,73.079,77
covid19,2022-11-15,Rawalpindi,33.5651,73.0169,106
covid19,2022-11-15,Gujranwala,32.1617,74.1883,112
covid19,2022-11-15,Multan,30.1575,71.5249,119
covid19,2022-11-15,Sialkot,32.4945,74.5229,86
covid19,2022-11-15,Sargodha,32.0836,72.6711,99
covid19,2022-11-15,Bahawalpur,29.3956,71.6836,91
covid19,2022-11-15,Dera Ghazi Khan,30.046,70.6403,111
covid19,2022-11-15,Rahim Yar Khan,28.4195,70.2989,88
covid19,2022-11-15,Karachi,24.8607,67.0011,102
covid19,2022-11-15,Hyderabad,25.396,68.3578,90
covid19,2022-11-15,Sukkur,27.7139,68.8354,78
covid19,2022-11-15,Larkana,27.5551,68.2141,84
covid19,2022-11-15,Nawabshah,26.2483,68.4096,74
covid19,2022-11-15,Peshawar,34.0151,71.5249,103
covid19,2022-11-15,Mardan,34.1989,72.0231,119
covid19,2022-11-15,Swat,34.7717,72.36,92
covid19,2022-11-15,Abbottabad,34.1463,73.2117,86
covid19,2022-11-15,Kohat,33.582,71.4412,105
covid19,2022-11-15,Chitral,35.8518,71.7864,103
covid19,2022-11-15,Quetta,30.1798,66.975,79
covid19,2022-11-15,Gwadar,25.1264,62.3225,100
covid19,2022-11-15,Khuzdar,27.811,66.6109,119
covid19,2022-11-15,Sibi,29.544,67.8773,104
covid19,2022-11-15,Islamabad,33.6844,73.0479,100
covid19,2022-11-15,Muzaffarabad,34.3772,73.4733,94
covid19,2022-11-15,Mirpur,33.15,73.75,89
covid19,2022-11-15,Gilgit,35.9208,74.3089,120
covid19,2022-11-15,Skardu,35.2979,75.6333,88
covid19,2022-12-15,Lahore,31.5204,74.3587,94
covid19,2022-12-15,Faisalabad,31.418,73.079,80
covid19,2022-12-15,Rawalpindi,33.5651,73.0169,114
covid19,2022-12-15,Gujranwala,32.1617,74.1883,106
covid19,2022-12-15,Multan,30.1575,71.5249,95
covid19,2022-12-15,Sialkot,32.4945,74.5229,94
covid19,2022-12-15,Sargodha,32.0836,72.6711,107
covid19,2022-12-15,Bahawalpur,29.3956,71.6836,80
covid19,2022-12-15,Dera Ghazi Khan,30.046,70.6403,117
covid19,2022-12-15,Rahim Yar Khan,28.4195,70.2989,83
covid19,2022-12-15,Karachi,24.8607,67.0011,78
covid19,2022-12-15,Hyderabad,25.396,68.3578,108
covid19,2022-12-15,Sukkur,27.7139,68.8354,77
covid19,2022-12-15,Larkana,27.5551,68.2141,122
covid19,2022-12-15,Nawabshah,26.2483,68.4096,88
covid19,2022-12-15,Peshawar,34.0151,71.5249,77
covid19,2022-12-15,Mardan,34.1989,72.0231,94
covid19,2022-12-15,Swat,34.7717,72.36,110
covid19,2022-12-15,Abbottabad,34.1463,73.2117,80
covid19,2022-12-15,Kohat,33.582,71.4412,78
covid19,2022-12-15,Chitral,35.8518,71.7864,117
covid19,2022-12-15,Quetta,30.1798,66.975,102
covid19,2022-12-15,Gwadar,25.1264,62.3225,87
covid19,2022-12-15,Khuzdar,27.811,66.6109,112
covid19,2022-12-15,Sibi,29.544,67.8773,119
covid19,2022-12-15,Islamabad,33.6844,73.0479,106
covid19,2022-12-15,Muzaffarabad,34.3772,73.4733,95
covid19,2022-12-15,Mirpur,33.15,73.75,121
covid19,2022-12-15,Gilgit,35.9208,74.3089,79
covid19,2022-12-15,Skardu,35.2979,75.6333,94
covid19,2023-01-15,Lahore,31.5204,74.3587,122
covid19,2023-01-15,Faisalabad,31.418,73.079,75
covid19,2023-01-15,Rawalpindi,33.5651,73.0169,86
covid19,2023-01-15,Gujranwala,32.1617,74.1883,89
covid19,2023-01-15,Multan,30.1575,71.5249,82
covid19,2023-01-15,Sialkot,32.4945,74.5229,104
covid19,2023-01-15,Sargodha,32.0836,72.6711,79
covid19,2023-01-15,Bahawalpur,29.3956,71.6836,92
covid19,2023-01-15,Dera Ghazi Khan,30.046,70.6403,99
covid19,2023-01-15,Rahim Yar Khan,28.4195,70.2989,94
covid19,2023-01-15,Karachi,24.8607,67.0011,101
covid19,2023-01-15,Hyderabad,25.396,68.3578,95
covid19,2023-01-15,Sukkur,27.7139,68.8354,77
covid19,2023-01-15,Larkana,27.5551,68.2141,112
covid19,2023-01-15,Nawabshah,26.2483,68.4096,87
covid19,2023-01-15,Peshawar,34.0151,71.5249,86
covid19,2023-01-15,Mardan,34.1989,72.0231,118
covid19,2023-01-15,Swat,34.7717,72.36,87
covid19,2023-01-15,Abbottabad,34.1463,73.2117,100
covid19,2023-01-15,Kohat,33.582,71.4412,124
covid19,2023-01-15,Chitral,35.8518,71.7864,120
covid19,2023-01-15,Quetta,30.1798,66.975,107
covid19,2023-01-15,Gwadar,25.1264,62.3225,105
covid19,2023-01-15,Khuzdar,27.811,66.6109,124
covid19,2023-01-15,Sibi,29.544,67.8773,119
covid19,2023-01-15,Islamabad,33.6844,73.0479,76
covid19,2023-01-15,Muzaffarabad,34.3772,73.4733,92
covid19,2023-01-15,Mirpur,33.15,73.75,99
covid19,2023-01-15,Gilgit,35.9208,74.3089,113
covid19,2023-01-15,Skardu,35.2979,75.6333,85
covid19,2023-02-15,Lahore,31.5204,74.3587,78
covid19,2023-02-15,Faisalabad,31.418,73.079,113
covid19,2023-02-15,Rawalpindi,33.5651,73.0169,78
covid19,2023-02-15,Gujranwala,32.1617,74.1883,92
covid19,2023-02-15,Multan,30.1575,71.5249,96
covid19,2023-02-15,Sialkot,32.4945,74.5229,118
covid19,2023-02-15,Sargodha,32.0836,72.6711,116
covid19,2023-02-15,Bahawalpur,29.3956,71.6836,94
covid19,2023-02-15,Dera Ghazi Khan,30.046,70.6403,119
covid19,2023-02-15,Rahim Yar Khan,28.4195,70.2989,89
covid19,2023-02-15,Karachi,24.8607,67.0011,79
covid19,2023-02-15,Hyderabad,25.396,68.3578,93
covid19,2023-02-15,Sukkur,27.7139,68.8354,113
covid19,2023-02-15,Larkana,27.5551,68.2141,93
covid19,2023-02-15,Nawabshah,26.2483,68.4096,82
covid19,2023-02-15,Peshawar,34.0151,71.5249,81
covid19,2023-02-15,Mardan,34.1989,72.0231,114
covid19,2023-02-15,Swat,34.7717,72.36,83
covid19,2023-02-15,Abbottabad,34.1463,73.2117,97
covid19,2023-02-15,Kohat,33.582,71.4412,117
covid19,2023-02-15,Chitral,35.8518,71.7864,106
covid19,2023-02-15,Quetta,30.1798,66.975,104
covid19,2023-02-15,Gwadar,25.1264,62.3225,85
covid19,2023-02-15,Khuzdar,27.811,66.6109,101
covid19,2023-02-15,Sibi,29.544,67.8773,96
covid19,2023-02-15,Islamabad,33.6844,73.0479,114
covid19,2023-02-15,Muzaffarabad,34.3772,73.4733,84
covid19,2023-02-15,Mirpur,33.15,73.75,110
covid19,2023-02-15,Gilgit,35.9208,74.3089,100
covid19,2023-02-15,Skardu,35.2979,75.6333,107
covid19,2023-03-15,Lahore,31.5204,74.3587,85
covid19,2023-03-15,Faisalabad,31.418,73.079,83
covid19,2023-03-15,Rawalpindi,33.5651,73.0169,82
covid19,2023-03-15,Gujranwala,32.1617,74.1883,124
covid19,2023-03-15,Multan,30.1575,71.5249,91
covid19,2023-03-15,Sialkot,32.4945,74.5229,90
covid19,2023-03-15,Sargodha,32.0836,72.6711,80
covid19,2023-03-15,Bahawalpur,29.3956,71.6836,103
covid19,2023-03-15,Dera Ghazi Khan,30.046,70.6403,88
covid19,2023-03-15,Rahim Yar Khan,28.4195,70.2989,109
covid19,2023-03-15,Karachi,24.8607,67.0011,81
covid19,2023-03-15,Hyderabad,25.396,68.3578,117
covid19,2023-03-15,Sukkur,27.7139,68.8354,79
covid19,2023-03-15,Larkana,27.5551,68.2141,86
covid19,2023-03-15,Nawabshah,26.2483,68.4096,95
covid19,2023-03-15,Peshawar,34.0151,71.5249,113
covid19,2023-03-15,Mardan,34.1989,72.0231,82
covid19,2023-03-15,Swat,34.7717,72.36,97
covid19,2023-03-15,Abbottabad,34.1463,73.2117,88
covid19,2023-03-15,Kohat,33.582,71.4412,115
covid19,2023-03-15,Chitral,35.8518,71.7864,82
covid19,2023-03-15,Quetta,30.1798,66.975,94
covid19,2023-03-15,Gwadar,25.1264,62.3225,111
covid19,2023-03-15,Khuzdar,27.811,66.6109,108
covid19,2023-03-15,Sibi,29.544,67.8773,116
covid19,2023-03-15,Islamabad,33.6844,73.0479,117
covid19,2023-03-15,Muzaffarabad,34.3772,73.4733,79
covid19,2023-03-15,Mirpur,33.15,73.75,78
covid19,2023-03-15,Gilgit,35.9208,74.3089,86
covid19,2023-03-15,Skardu,35.2979,75.6333,105
covid19,2023-04-15,Lahore,31.5204,74.3587,95
covid19,2023-04-15,Faisalabad,31.418,73.079,96
covid19,2023-04-15,Rawalpindi,33.5651,73.0169,94
covid19,2023-04-15,Gujranwala,32.1617,74.1883,111
covid19,2023-04-15,Multan,30.1575,71.5249,113
covid19,2023-04-15,Sialkot,32.4945,74.5229,124
covid19,2023-04-15,Sargodha,32.0836,72.6711,97
covid19,2023-04-15,Bahawalpur,29.3956,71.6836,106
covid19,2023-04-15,Dera Ghazi Khan,30.046,70.6403,115
covid19,2023-04-15,Rahim Yar Khan,28.4195,70.2989,118
covid19,2023-04-15,Karachi,24.8607,67.0011,125
covid19,2023-04-15,Hyderabad,25.396,68.3578,119
covid19,2023-04-15,Sukkur,27.7139,68.8354,97
covid19,2023-04-15,Larkana,27.5551,68.2141,87
covid19,2023-04-15,Nawabshah,26.2483,68.4096,104
covid19,2023-04-15,Peshawar,34.0151,71.5249,107
covid19,2023-04-15,Mardan,34.1989,72.0231,119
covid19,2023-04-15,Swat,34.7717,72.36,102
covid19,2023-04-15,Abbottabad,34.1463,73.2117,117
covid19,2023-04-15,Kohat,33.582,71.4412,81
covid19,2023-04-15,Chitral,35.8518,71.7864,79
covid19,2023-04-15,Quetta,30.1798,66.975,111
covid19,2023-04-15,Gwadar,25.1264,62.3225,113
covid19,2023-04-15,Khuzdar,27.811,66.6109,75
covid19,2023-04-15,Sibi,29.544,67.8773,106
covid19,2023-04-15,Islamabad,33.6844,73.0479,112
covid19,2023-04-15,Muzaffarabad,34.3772,73.4733,78
covid19,2023-04-15,Mirpur,33.15,73.75,83
covid19,2023-04-15,Gilgit,35.9208,74.3089,77
covid19,2023-04-15,Skardu,35.2979,75.6333,119
covid19,2023-05-15,Lahore,31.5204,74.3587,116
covid19,2023-05-15,Faisalabad,31.418,73.079,96
covid19,2023-05-15,Rawalpindi,33.5651,73.0169,84
covid19,2023-05-15,Gujranwala,32.1617,74.1883,119
covid19,2023-05-15,Multan,30.1575,71.5249,101
covid19,2023-05-15,Sialkot,32.4945,74.5229,82
covid19,2023-05-15,Sargodha,32.0836,72.6711,113
covid19,2023-05-15,Bahawalpur,29.3956,71.6836,77
covid19,2023-05-15,Dera Ghazi Khan,30.046,70.6403,119
covid19,2023-05-15,Rahim Yar Khan,28.4195,70.2989,79
covid19,2023-05-15,Karachi,24.8607,67.0011,85
covid19,2023-05-15,Hyderabad,25.396,68.3578,118
covid19,2023-05-15,Sukkur,27.7139,68.8354,120
covid19,2023-05-15,Larkana,27.5551,68.2141,120
covid19,2023-05-15,Nawabshah,26.2483,68.4096,117
covid19,2023-05-15,Peshawar,34.0151,71.5249,109
covid19,2023-05-15,Mardan,34.1989,72.0231,88
covid19,2023-05-15,Swat,34.7717,72.36,80
covid19,2023-05-15,Abbottabad,34.1463,73.2117,83
covid19,2023-05-15,Kohat,33.582,71.4412,123
covid19,2023-05-15,Chitral,35.8518,71.7864,100
covid19,2023-05-15,Quetta,30.1798,66.975,80
covid19,2023-05-15,Gwadar,25.1264,62.3225,103
covid19,2023-05-15,Khuzdar,27.811,66.6109,90
covid19,2023-05-15,Sibi,29.544,67.8773,93
covid19,2023-05-15,Islamabad,33.6844,73.0479,124
covid19,2023-05-15,Muzaffarabad,34.3772,73.4733,123
covid19,2023-05-15,Mirpur,33.15,73.75,115
covid19,2023-05-15,Gilgit,35.9208,74.3089,85
covid19,2023-05-15,Skardu,35.2979,75.6333,88
covid19,2023-06-15,Lahore,31.5204,74.3587,83
covid19,2023-06-15,Faisalabad,31.418,73.079,122
covid19,2023-06-15,Rawalpindi,33.5651,73.0169,75
covid19,2023-06-15,Gujranwala,32.1617,74.1883,114
covid19,2023-06-15,Multan,30.1575,71.5249,78
covid19,2023-06-15,Sialkot,32.4945,74.5229,78
covid19,2023-06-15,Sargodha,32.0836,72.6711,112
covid19,2023-06-15,Bahawalpur,29.3956,71.6836,78
covid19,2023-06-15,Dera Ghazi Khan,30.046,70.6403,100
covid19,2023-06-15,Rahim Yar Khan,28.4195,70.2989,86
covid19,2023-06-15,Karachi,24.8607,67.0011,87
covid19,2023-06-15,Hyderabad,25.396,68.3578,80
covid19,2023-06-15,Sukkur,27.7139,68.8354,121
covid19,2023-06-15,Larkana,27.5551,68.2141,103
covid19,2023-06-15,Nawabshah,26.2483,68.4096,101
covid19,2023-06-15,Peshawar,34.0151,71.5249,75
covid19,2023-06-15,Mardan,34.1989,72.0231,91
covid19,2023-06-15,Swat,34.7717,72.36,97
covid19,2023-06-15,Abbottabad,34.1463,73.2117,91
covid19,2023-06-15,Kohat,33.582,71.4412,125
covid19,2023-06-15,Chitral,35.8518,71.7864,90
covid19,2023-06-15,Quetta,30.1798,66.975,110
covid19,2023-06-15,Gwadar,25.1264,62.3225,106
covid19,2023-06-15,Khuzdar,27.811,66.6109,103
covid19,2023-06-15,Sibi,29.544,67.8773,78
covid19,2023-06-15,Islamabad,33.6844,73.0479,122
covid19,2023-06-15,Muzaffarabad,34.3772,73.4733,79
covid19,2023-06-15,Mirpur,33.15,73.75,111
covid19,2023-06-15,Gilgit,35.9208,74.3089,109
covid19,2023-06-15,Skardu,35.2979,75.6333,107
covid19,2023-07-15,Lahore,31.5204,74.3587,92
covid19,2023-07-15,Faisalabad,31.418,73.079,86
covid19,2023-07-15,Rawalpindi,33.5651,73.0169,95
covid19,2023-07-15,Gujranwala,32.1617,74.1883,79
covid19,2023-07-15,Multan,30.1575,71.5249,112
covid19,2023-07-15,Sialkot,32.4945,74.5229,97
covid19,2023-07-15,Sargodha,32.0836,72.6711,99
covid19,2023-07-15,Bahawalpur,29.3956,71.6836,123
covid19,2023-07-15,Dera Ghazi Khan,30.046,70.6403,116
covid19,2023-07-15,Rahim Yar Khan,28.4195,70.2989,119
covid19,2023-07-15,Karachi,24.8607,67.0011,110
covid19,2023-07-15,Hyderabad,25.396,68.3578,103
covid19,2023-07-15,Sukkur,27.7139,68.8354,111
covid19,2023-07-15,Larkana,27.5551,68.2141,83
covid19,2023-07-15,Nawabshah,26.2483,68.4096,86
covid19,2023-07-15,Peshawar,34.0151,71.5249,84
covid19,2023-07-15,Mardan,34.1989,72.0231,80
covid19,2023-07-15,Swat,34.7717,72.36,113
covid19,2023-07-15,Abbottabad,34.1463,73.2117,104
covid19,2023-07-15,Kohat,33.582,71.4412,122
covid19,2023-07-15,Chitral,35.8518,71.7864,81
covid19,2023-07-15,Quetta,30.1798,66.975,93
covid19,2023-07-15,Gwadar,25.1264,62.3225,88
covid19,2023-07-15,Khuzdar,27.811,66.6109,93
covid19,2023-07-15,Sibi,29.544,67.8773,90
covid19,2023-07-15,Islamabad,33.6844,73.0479,95
covid19,2023-07-15,Muzaffarabad,34.3772,73.4733,85
covid19,2023-07-15,Mirpur,33.15,73.75,90
covid19,2023-07-15,Gilgit,35.9208,74.3089,117
covid19,2023-07-15,Skardu,35.2979,75.6333,78
covid19,2023-08-15,Lahore,31.5204,74.3587,87
covid19,2023-08-15,Faisalabad,31.418,73.079,78
covid19,2023-08-15,Rawalpindi,33.5651,73.0169,115
covid19,2023-08-15,Gujranwala,32.1617,74.1883,92
covid19,2023-08-15,Multan,30.1575,71.5249,96
covid19,2023-08-15,Sialkot,32.4945,74.5229,102
covid19,2023-08-15,Sargodha,32.0836,72.6711,87
covid19,2023-08-15,Bahawalpur,29.3956,71.6836,92
covid19,2023-08-15,Dera Ghazi Khan,30.046,70.6403,103
covid19,2023-08-15,Rahim Yar Khan,28.4195,70.2989,106
covid19,2023-08-15,Karachi,24.8607,67.0011,109
covid19,2023-08-15,Hyderabad,25.396,68.3578,122
covid19,2023-08-15,Sukkur,27.7139,68.8354,107
covid19,2023-08-15,Larkana,27.5551,68.2141,123
covid19,2023-08-15,Nawabshah,26.2483,68.4096,91
covid19,2023-08-15,Peshawar,34.0151,71.5249,123
covid19,2023-08-15,Mardan,34.1989,72.0231,121
covid19,2023-08-15,Swat,34.7717,72.36,109
covid19,2023-08-15,Abbottabad,34.1463,73.2117,79
covid19,2023-08-15,Kohat,33.582,71.4412,92
covid19,2023-08-15,Chitral,35.8518,71.7864,89
covid19,2023-08-15,Quetta,30.1798,66.975,119
covid19,2023-08-15,Gwadar,25.1264,62.3225,109
covid19,2023-08-15,Khuzdar,27.811,66.6109,80
covid19,2023-08-15,Sibi,29.544,67.8773,94
covid19,2023-08-15,Islamabad,33.6844,73.0479,78
covid19,2023-08-15,Muzaffarabad,34.3772,73.4733,124
covid19,2023-08-15,Mirpur,33.15,73.75,117
covid19,2023-08-15,Gilgit,35.9208,74.3089,82
covid19,2023-08-15,Skardu,35.2979,75.6333,76
covid19,2023-09-15,Lahore,31.5204,74.3587,125
covid19,2023-09-15,Faisalabad,31.418,73.079,109
covid19,2023-09-15,Rawalpindi,33.5651,73.0169,89
covid19,2023-09-15,Gujranwala,32.1617,74.1883,80
covid19,2023-09-15,Multan,30.1575,71.5249,125
covid19,2023-09-15,Sialkot,32.4945,74.5229,120
covid19,2023-09-15,Sargodha,32.0836,72.6711,104
covid19,2023-09-15,Bahawalpur,29.3956,71.6836,104
covid19,2023-09-15,Dera Ghazi Khan,30.046,70.6403,93
covid19,2023-09-15,Rahim Yar Khan,28.4195,70.2989,104
covid19,2023-09-15,Karachi,24.8607,67.0011,114
covid19,2023-09-15,Hyderabad,25.396,68.3578,123
covid19,2023-09-15,Sukkur,27.7139,68.8354,104
covid19,2023-09-15,Larkana,27.5551,68.2141,125
covid19,2023-09-15,Nawabshah,26.2483,68.4096,100
covid19,2023-09-15,Peshawar,34.0151,71.5249,92
covid19,2023-09-15,Mardan,34.1989,72.0231,121
covid19,2023-09-15,Swat,34.7717,72.36,92
covid19,2023-09-15,Abbottabad,34.1463,73.2117,92
covid19,2023-09-15,Kohat,33.582,71.4412,99
covid19,2023-09-15,Chitral,35.8518,71.7864,114
covid19,2023-09-15,Quetta,30.1798,66.975,125
covid19,2023-09-15,Gwadar,25.1264,62.3225,103
covid19,2023-09-15,Khuzdar,27.811,66.6109,115
covid19,2023-09-15,Sibi,29.544,67.8773,108
covid19,2023-09-15,Islamabad,33.6844,73.0479,110
covid19,2023-09-15,Muzaffarabad,34.3772,73.4733,98
covid19,2023-09-15,Mirpur,33.15,73.75,114
covid19,2023-09-15,Gilgit,35.9208,74.3089,114
covid19,2023-09-15,Skardu,35.2979,75.6333,94
covid19,2023-10-15,Lahore,31.5204,74.3587,96
covid19,2023-10-15,Faisalabad,31.418,73.079,119
covid19,2023-10-15,Rawalpindi,33.5651,73.0169,105
covid19,2023-10-15,Gujranwala,32.1617,74.1883,115
covid19,2023-10-15,Multan,30.1575,71.5249,121
covid19,2023-10-15,Sialkot,32.4945,74.5229,90
covid19,2023-10-15,Sargodha,32.0836,72.6711,102
covid19,2023-10-15,Bahawalpur,29.3956,71.6836,121
covid19,2023-10-15,Dera Ghazi Khan,30.046,70.6403,90
covid19,2023-10-15,Rahim Yar Khan,28.4195,70.2989,95
covid19,2023-10-15,Karachi,24.8607,67.0011,80
covid19,2023-10-15,Hyderabad,25.396,68.3578,116
covid19,2023-10-15,Sukkur,27.7139,68.8354,103
covid19,2023-10-15,Larkana,27.5551,68.2141,109
covid19,2023-10-15,Nawabshah,26.2483,68.4096,125
covid19,2023-10-15,Peshawar,34.0151,71.5249,89
covid19,2023-10-15,Mardan,34.1989,72.0231,108
covid19,2023-10-15,Swat,34.7717,72.36,109
covid19,2023-10-15,Abbottabad,34.1463,73.2117,101
covid19,2023-10-15,Kohat,33.582,71.4412,93
covid19,2023-10-15,Chitral,35.8518,71.7864,119
covid19,2023-10-15,Quetta,30.1798,66.975,83
covid19,2023-10-15,Gwadar,25.1264,62.3225,77
covid19,2023-10-15,Khuzdar,27.811,66.6109,85
covid19,2023-10-15,Sibi,29.544,67.8773,86
covid19,2023-10-15,Islamabad,33.6844,73.0479,79
covid19,2023-10-15,Muzaffarabad,34.3772,73.4733,116
covid19,2023-10-15,Mirpur,33.15,73.75,123
covid19,2023-10-15,Gilgit,35.9208,74.3089,87
covid19,2023-10-15,Skardu,35.2979,75.6333,114
covid19,2023-11-15,Lahore,31.5204,74.3587,84
covid19,2023-11-15,Faisalabad,31.418,73.079,115
covid19,2023-11-15,Rawalpindi,33.5651,73.0169,100
covid19,2023-11-15,Gujranwala,32.1617,74.1883,76
covid19,2023-11-15,Multan,30.1575,71.5249,109
covid19,2023-11-15,Sialkot,32.4945,74.5229,104
covid19,2023-11-15,Sargodha,32.0836,72.6711,107
covid19,2023-11-15,Bahawalpur,29.3956,71.6836,81
covid19,2023-11-15,Dera Ghazi Khan,30.046,70.6403,99
covid19,2023-11-15,Rahim Yar Khan,28.4195,70.2989,80
covid19,2023-11-15,Karachi,24.8607,67.0011,80
covid19,2023-11-15,Hyderabad,25.396,68.3578,122
covid19,2023-11-15,Sukkur,27.7139,68.8354,110
covid19,2023-11-15,Larkana,27.5551,68.2141,102
covid19,2023-11-15,Nawabshah,26.2483,68.4096,76
covid19,2023-11-15,Peshawar,34.0151,71.5249,79
covid19,2023-11-15,Mardan,34.1989,72.0231,125
covid19,2023-11-15,Swat,34.7717,72.36,116
covid19,2023-11-15,Abbottabad,34.1463,73.2117,100
covid19,2023-11-15,Kohat,33.582,71.4412,108
covid19,2023-11-15,Chitral,35.8518,71.7864,123
covid19,2023-11-15,Quetta,30.1798,66.975,87
